segment_id,group_id,dataset_id,site,view,data_type,label,file_path,file_name,file_stem,start_sec,end_sec,ch_start,ch_end,original_fs
389,pohang__1khz_50ns_20deci_2m_UTC_20190715_155459.917,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190715_155459.917.tdms,1khz_50ns_20deci_2m_UTC_20190715_155459.917.tdms,1khz_50ns_20deci_2m_UTC_20190715_155459.917,27.0,29.0,243,648,1000.0
390,pohang__1khz_50ns_20deci_2m_UTC_20190717_111459.873,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190717_111459.873.tdms,1khz_50ns_20deci_2m_UTC_20190717_111459.873.tdms,1khz_50ns_20deci_2m_UTC_20190717_111459.873,0.0,2.0,243,648,1000.0
391,pohang__1khz_50ns_20deci_2m_UTC_20190717_111459.873,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190717_111459.873.tdms,1khz_50ns_20deci_2m_UTC_20190717_111459.873.tdms,1khz_50ns_20deci_2m_UTC_20190717_111459.873,3.0,5.0,243,648,1000.0
392,pohang__1khz_50ns_20deci_2m_UTC_20190717_111459.873,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190717_111459.873.tdms,1khz_50ns_20deci_2m_UTC_20190717_111459.873.tdms,1khz_50ns_20deci_2m_UTC_20190717_111459.873,4.0,6.0,243,648,1000.0
393,pohang__1khz_50ns_20deci_2m_UTC_20190717_111459.873,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190717_111459.873.tdms,1khz_50ns_20deci_2m_UTC_20190717_111459.873.tdms,1khz_50ns_20deci_2m_UTC_20190717_111459.873,5.0,7.0,243,648,1000.0
394,pohang__1khz_50ns_20deci_2m_UTC_20190717_111459.873,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190717_111459.873.tdms,1khz_50ns_20deci_2m_UTC_20190717_111459.873.tdms,1khz_50ns_20deci_2m_UTC_20190717_111459.873,8.0,10.0,243,648,1000.0
395,pohang__1khz_50ns_20deci_2m_UTC_20190717_111459.873,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190717_111459.873.tdms,1khz_50ns_20deci_2m_UTC_20190717_111459.873.tdms,1khz_50ns_20deci_2m_UTC_20190717_111459.873,11.0,13.0,243,648,1000.0
396,pohang__1khz_50ns_20deci_2m_UTC_20190717_111459.873,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190717_111459.873.tdms,1khz_50ns_20deci_2m_UTC_20190717_111459.873.tdms,1khz_50ns_20deci_2m_UTC_20190717_111459.873,12.0,14.0,243,648,1000.0
397,pohang__1khz_50ns_20deci_2m_UTC_20190717_111459.873,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190717_111459.873.tdms,1khz_50ns_20deci_2m_UTC_20190717_111459.873.tdms,1khz_50ns_20deci_2m_UTC_20190717_111459.873,20.0,22.0,243,648,1000.0
398,pohang__1khz_50ns_20deci_2m_UTC_20190717_111459.873,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190717_111459.873.tdms,1khz_50ns_20deci_2m_UTC_20190717_111459.873.tdms,1khz_50ns_20deci_2m_UTC_20190717_111459.873,21.0,23.0,243,648,1000.0
399,pohang__1khz_50ns_20deci_2m_UTC_20190717_111459.873,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190717_111459.873.tdms,1khz_50ns_20deci_2m_UTC_20190717_111459.873.tdms,1khz_50ns_20deci_2m_UTC_20190717_111459.873,23.0,25.0,243,648,1000.0
400,pohang__1khz_50ns_20deci_2m_UTC_20190717_111459.873,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190717_111459.873.tdms,1khz_50ns_20deci_2m_UTC_20190717_111459.873.tdms,1khz_50ns_20deci_2m_UTC_20190717_111459.873,24.0,26.0,243,648,1000.0
401,pohang__1khz_50ns_20deci_2m_UTC_20190717_111459.873,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190717_111459.873.tdms,1khz_50ns_20deci_2m_UTC_20190717_111459.873.tdms,1khz_50ns_20deci_2m_UTC_20190717_111459.873,25.0,27.0,243,648,1000.0
402,pohang__1khz_50ns_20deci_2m_UTC_20190717_111459.873,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190717_111459.873.tdms,1khz_50ns_20deci_2m_UTC_20190717_111459.873.tdms,1khz_50ns_20deci_2m_UTC_20190717_111459.873,26.0,28.0,243,648,1000.0
403,pohang__1khz_50ns_20deci_2m_UTC_20190717_111459.873,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190717_111459.873.tdms,1khz_50ns_20deci_2m_UTC_20190717_111459.873.tdms,1khz_50ns_20deci_2m_UTC_20190717_111459.873,27.0,29.0,243,648,1000.0
404,pohang__1khz_50ns_20deci_2m_UTC_20190717_111459.873,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190717_111459.873.tdms,1khz_50ns_20deci_2m_UTC_20190717_111459.873.tdms,1khz_50ns_20deci_2m_UTC_20190717_111459.873,28.0,30.0,243,648,1000.0
405,pohang__1khz_50ns_20deci_2m_UTC_20190720_003129.809,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190720_003129.809.tdms,1khz_50ns_20deci_2m_UTC_20190720_003129.809.tdms,1khz_50ns_20deci_2m_UTC_20190720_003129.809,0.0,2.0,243,648,1000.0
406,pohang__1khz_50ns_20deci_2m_UTC_20190720_003129.809,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190720_003129.809.tdms,1khz_50ns_20deci_2m_UTC_20190720_003129.809.tdms,1khz_50ns_20deci_2m_UTC_20190720_003129.809,4.0,6.0,243,648,1000.0
407,pohang__1khz_50ns_20deci_2m_UTC_20190720_003129.809,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190720_003129.809.tdms,1khz_50ns_20deci_2m_UTC_20190720_003129.809.tdms,1khz_50ns_20deci_2m_UTC_20190720_003129.809,5.0,7.0,243,648,1000.0
408,pohang__1khz_50ns_20deci_2m_UTC_20190720_003129.809,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190720_003129.809.tdms,1khz_50ns_20deci_2m_UTC_20190720_003129.809.tdms,1khz_50ns_20deci_2m_UTC_20190720_003129.809,8.0,10.0,243,648,1000.0
409,pohang__1khz_50ns_20deci_2m_UTC_20190720_003129.809,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190720_003129.809.tdms,1khz_50ns_20deci_2m_UTC_20190720_003129.809.tdms,1khz_50ns_20deci_2m_UTC_20190720_003129.809,13.0,15.0,243,648,1000.0
410,pohang__1khz_50ns_20deci_2m_UTC_20190720_003129.809,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190720_003129.809.tdms,1khz_50ns_20deci_2m_UTC_20190720_003129.809.tdms,1khz_50ns_20deci_2m_UTC_20190720_003129.809,14.0,16.0,243,648,1000.0
411,pohang__1khz_50ns_20deci_2m_UTC_20190720_003129.809,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190720_003129.809.tdms,1khz_50ns_20deci_2m_UTC_20190720_003129.809.tdms,1khz_50ns_20deci_2m_UTC_20190720_003129.809,18.0,20.0,243,648,1000.0
412,pohang__1khz_50ns_20deci_2m_UTC_20190720_003129.809,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190720_003129.809.tdms,1khz_50ns_20deci_2m_UTC_20190720_003129.809.tdms,1khz_50ns_20deci_2m_UTC_20190720_003129.809,20.0,22.0,243,648,1000.0
413,pohang__1khz_50ns_20deci_2m_UTC_20190720_003129.809,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190720_003129.809.tdms,1khz_50ns_20deci_2m_UTC_20190720_003129.809.tdms,1khz_50ns_20deci_2m_UTC_20190720_003129.809,21.0,23.0,243,648,1000.0
414,pohang__1khz_50ns_20deci_2m_UTC_20190720_003129.809,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190720_003129.809.tdms,1khz_50ns_20deci_2m_UTC_20190720_003129.809.tdms,1khz_50ns_20deci_2m_UTC_20190720_003129.809,22.0,24.0,243,648,1000.0
415,pohang__1khz_50ns_20deci_2m_UTC_20190720_003129.809,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190720_003129.809.tdms,1khz_50ns_20deci_2m_UTC_20190720_003129.809.tdms,1khz_50ns_20deci_2m_UTC_20190720_003129.809,23.0,25.0,243,648,1000.0
416,pohang__1khz_50ns_20deci_2m_UTC_20190720_003129.809,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190720_003129.809.tdms,1khz_50ns_20deci_2m_UTC_20190720_003129.809.tdms,1khz_50ns_20deci_2m_UTC_20190720_003129.809,24.0,26.0,243,648,1000.0
417,pohang__1khz_50ns_20deci_2m_UTC_20190720_003129.809,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190720_003129.809.tdms,1khz_50ns_20deci_2m_UTC_20190720_003129.809.tdms,1khz_50ns_20deci_2m_UTC_20190720_003129.809,25.0,27.0,243,648,1000.0
418,pohang__1khz_50ns_20deci_2m_UTC_20190720_003129.809,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190720_003129.809.tdms,1khz_50ns_20deci_2m_UTC_20190720_003129.809.tdms,1khz_50ns_20deci_2m_UTC_20190720_003129.809,27.0,29.0,243,648,1000.0
419,pohang__1khz_50ns_20deci_2m_UTC_20190720_003129.809,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190720_003129.809.tdms,1khz_50ns_20deci_2m_UTC_20190720_003129.809.tdms,1khz_50ns_20deci_2m_UTC_20190720_003129.809,28.0,30.0,243,648,1000.0
420,pohang__1khz_50ns_20deci_2m_UTC_20190720_101829.799,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190720_101829.799.tdms,1khz_50ns_20deci_2m_UTC_20190720_101829.799.tdms,1khz_50ns_20deci_2m_UTC_20190720_101829.799,1.0,3.0,243,648,1000.0
421,pohang__1khz_50ns_20deci_2m_UTC_20190720_101829.799,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190720_101829.799.tdms,1khz_50ns_20deci_2m_UTC_20190720_101829.799.tdms,1khz_50ns_20deci_2m_UTC_20190720_101829.799,3.0,5.0,243,648,1000.0
422,pohang__1khz_50ns_20deci_2m_UTC_20190720_101829.799,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190720_101829.799.tdms,1khz_50ns_20deci_2m_UTC_20190720_101829.799.tdms,1khz_50ns_20deci_2m_UTC_20190720_101829.799,4.0,6.0,243,648,1000.0
423,pohang__1khz_50ns_20deci_2m_UTC_20190720_101829.799,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190720_101829.799.tdms,1khz_50ns_20deci_2m_UTC_20190720_101829.799.tdms,1khz_50ns_20deci_2m_UTC_20190720_101829.799,6.0,8.0,243,648,1000.0
424,pohang__1khz_50ns_20deci_2m_UTC_20190720_101829.799,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190720_101829.799.tdms,1khz_50ns_20deci_2m_UTC_20190720_101829.799.tdms,1khz_50ns_20deci_2m_UTC_20190720_101829.799,9.0,11.0,243,648,1000.0
425,pohang__1khz_50ns_20deci_2m_UTC_20190720_101829.799,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190720_101829.799.tdms,1khz_50ns_20deci_2m_UTC_20190720_101829.799.tdms,1khz_50ns_20deci_2m_UTC_20190720_101829.799,10.0,12.0,243,648,1000.0
426,pohang__1khz_50ns_20deci_2m_UTC_20190720_101829.799,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190720_101829.799.tdms,1khz_50ns_20deci_2m_UTC_20190720_101829.799.tdms,1khz_50ns_20deci_2m_UTC_20190720_101829.799,11.0,13.0,243,648,1000.0
427,pohang__1khz_50ns_20deci_2m_UTC_20190720_101829.799,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190720_101829.799.tdms,1khz_50ns_20deci_2m_UTC_20190720_101829.799.tdms,1khz_50ns_20deci_2m_UTC_20190720_101829.799,12.0,14.0,243,648,1000.0
428,pohang__1khz_50ns_20deci_2m_UTC_20190720_101829.799,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190720_101829.799.tdms,1khz_50ns_20deci_2m_UTC_20190720_101829.799.tdms,1khz_50ns_20deci_2m_UTC_20190720_101829.799,14.0,16.0,243,648,1000.0
429,pohang__1khz_50ns_20deci_2m_UTC_20190720_101829.799,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190720_101829.799.tdms,1khz_50ns_20deci_2m_UTC_20190720_101829.799.tdms,1khz_50ns_20deci_2m_UTC_20190720_101829.799,18.0,20.0,243,648,1000.0
430,pohang__1khz_50ns_20deci_2m_UTC_20190720_101829.799,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190720_101829.799.tdms,1khz_50ns_20deci_2m_UTC_20190720_101829.799.tdms,1khz_50ns_20deci_2m_UTC_20190720_101829.799,19.0,21.0,243,648,1000.0
431,pohang__1khz_50ns_20deci_2m_UTC_20190720_101829.799,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190720_101829.799.tdms,1khz_50ns_20deci_2m_UTC_20190720_101829.799.tdms,1khz_50ns_20deci_2m_UTC_20190720_101829.799,22.0,24.0,243,648,1000.0
432,pohang__1khz_50ns_20deci_2m_UTC_20190720_101829.799,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190720_101829.799.tdms,1khz_50ns_20deci_2m_UTC_20190720_101829.799.tdms,1khz_50ns_20deci_2m_UTC_20190720_101829.799,25.0,27.0,243,648,1000.0
433,pohang__1khz_50ns_20deci_2m_UTC_20190720_101829.799,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190720_101829.799.tdms,1khz_50ns_20deci_2m_UTC_20190720_101829.799.tdms,1khz_50ns_20deci_2m_UTC_20190720_101829.799,27.0,29.0,243,648,1000.0
434,pohang__1khz_50ns_20deci_2m_UTC_20190720_101829.799,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190720_101829.799.tdms,1khz_50ns_20deci_2m_UTC_20190720_101829.799.tdms,1khz_50ns_20deci_2m_UTC_20190720_101829.799,28.0,30.0,243,648,1000.0
435,pohang__1khz_50ns_20deci_2m_UTC_20190721_033829.781,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190721_033829.781.tdms,1khz_50ns_20deci_2m_UTC_20190721_033829.781.tdms,1khz_50ns_20deci_2m_UTC_20190721_033829.781,1.0,3.0,243,648,1000.0
436,pohang__1khz_50ns_20deci_2m_UTC_20190721_033829.781,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190721_033829.781.tdms,1khz_50ns_20deci_2m_UTC_20190721_033829.781.tdms,1khz_50ns_20deci_2m_UTC_20190721_033829.781,3.0,5.0,243,648,1000.0
437,pohang__1khz_50ns_20deci_2m_UTC_20190721_033829.781,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190721_033829.781.tdms,1khz_50ns_20deci_2m_UTC_20190721_033829.781.tdms,1khz_50ns_20deci_2m_UTC_20190721_033829.781,5.0,7.0,243,648,1000.0
438,pohang__1khz_50ns_20deci_2m_UTC_20190721_033829.781,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190721_033829.781.tdms,1khz_50ns_20deci_2m_UTC_20190721_033829.781.tdms,1khz_50ns_20deci_2m_UTC_20190721_033829.781,11.0,13.0,243,648,1000.0
439,pohang__1khz_50ns_20deci_2m_UTC_20190721_033829.781,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190721_033829.781.tdms,1khz_50ns_20deci_2m_UTC_20190721_033829.781.tdms,1khz_50ns_20deci_2m_UTC_20190721_033829.781,13.0,15.0,243,648,1000.0
440,pohang__1khz_50ns_20deci_2m_UTC_20190721_033829.781,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190721_033829.781.tdms,1khz_50ns_20deci_2m_UTC_20190721_033829.781.tdms,1khz_50ns_20deci_2m_UTC_20190721_033829.781,15.0,17.0,243,648,1000.0
441,pohang__1khz_50ns_20deci_2m_UTC_20190721_033829.781,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190721_033829.781.tdms,1khz_50ns_20deci_2m_UTC_20190721_033829.781.tdms,1khz_50ns_20deci_2m_UTC_20190721_033829.781,16.0,18.0,243,648,1000.0
442,pohang__1khz_50ns_20deci_2m_UTC_20190721_033829.781,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190721_033829.781.tdms,1khz_50ns_20deci_2m_UTC_20190721_033829.781.tdms,1khz_50ns_20deci_2m_UTC_20190721_033829.781,17.0,19.0,243,648,1000.0
443,pohang__1khz_50ns_20deci_2m_UTC_20190721_033829.781,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190721_033829.781.tdms,1khz_50ns_20deci_2m_UTC_20190721_033829.781.tdms,1khz_50ns_20deci_2m_UTC_20190721_033829.781,18.0,20.0,243,648,1000.0
444,pohang__1khz_50ns_20deci_2m_UTC_20190721_033829.781,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190721_033829.781.tdms,1khz_50ns_20deci_2m_UTC_20190721_033829.781.tdms,1khz_50ns_20deci_2m_UTC_20190721_033829.781,19.0,21.0,243,648,1000.0
445,pohang__1khz_50ns_20deci_2m_UTC_20190721_033829.781,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190721_033829.781.tdms,1khz_50ns_20deci_2m_UTC_20190721_033829.781.tdms,1khz_50ns_20deci_2m_UTC_20190721_033829.781,22.0,24.0,243,648,1000.0
446,pohang__1khz_50ns_20deci_2m_UTC_20190721_033829.781,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190721_033829.781.tdms,1khz_50ns_20deci_2m_UTC_20190721_033829.781.tdms,1khz_50ns_20deci_2m_UTC_20190721_033829.781,24.0,26.0,243,648,1000.0
447,pohang__1khz_50ns_20deci_2m_UTC_20190721_033829.781,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190721_033829.781.tdms,1khz_50ns_20deci_2m_UTC_20190721_033829.781.tdms,1khz_50ns_20deci_2m_UTC_20190721_033829.781,26.0,28.0,243,648,1000.0
448,pohang__1khz_50ns_20deci_2m_UTC_20190721_033829.781,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190721_033829.781.tdms,1khz_50ns_20deci_2m_UTC_20190721_033829.781.tdms,1khz_50ns_20deci_2m_UTC_20190721_033829.781,27.0,29.0,243,648,1000.0
449,pohang__1khz_50ns_20deci_2m_UTC_20190721_033829.781,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190721_033829.781.tdms,1khz_50ns_20deci_2m_UTC_20190721_033829.781.tdms,1khz_50ns_20deci_2m_UTC_20190721_033829.781,28.0,30.0,243,648,1000.0
450,pohang__1khz_50ns_20deci_2m_UTC_20190722_111059.749,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190722_111059.749.tdms,1khz_50ns_20deci_2m_UTC_20190722_111059.749.tdms,1khz_50ns_20deci_2m_UTC_20190722_111059.749,6.0,8.0,243,648,1000.0
451,pohang__1khz_50ns_20deci_2m_UTC_20190722_111059.749,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190722_111059.749.tdms,1khz_50ns_20deci_2m_UTC_20190722_111059.749.tdms,1khz_50ns_20deci_2m_UTC_20190722_111059.749,7.0,9.0,243,648,1000.0
452,pohang__1khz_50ns_20deci_2m_UTC_20190722_111059.749,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190722_111059.749.tdms,1khz_50ns_20deci_2m_UTC_20190722_111059.749.tdms,1khz_50ns_20deci_2m_UTC_20190722_111059.749,8.0,10.0,243,648,1000.0
453,pohang__1khz_50ns_20deci_2m_UTC_20190722_111059.749,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190722_111059.749.tdms,1khz_50ns_20deci_2m_UTC_20190722_111059.749.tdms,1khz_50ns_20deci_2m_UTC_20190722_111059.749,9.0,11.0,243,648,1000.0
454,pohang__1khz_50ns_20deci_2m_UTC_20190722_111059.749,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190722_111059.749.tdms,1khz_50ns_20deci_2m_UTC_20190722_111059.749.tdms,1khz_50ns_20deci_2m_UTC_20190722_111059.749,12.0,14.0,243,648,1000.0
455,pohang__1khz_50ns_20deci_2m_UTC_20190722_111059.749,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190722_111059.749.tdms,1khz_50ns_20deci_2m_UTC_20190722_111059.749.tdms,1khz_50ns_20deci_2m_UTC_20190722_111059.749,15.0,17.0,243,648,1000.0
456,pohang__1khz_50ns_20deci_2m_UTC_20190722_111059.749,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190722_111059.749.tdms,1khz_50ns_20deci_2m_UTC_20190722_111059.749.tdms,1khz_50ns_20deci_2m_UTC_20190722_111059.749,16.0,18.0,243,648,1000.0
457,pohang__1khz_50ns_20deci_2m_UTC_20190722_111059.749,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190722_111059.749.tdms,1khz_50ns_20deci_2m_UTC_20190722_111059.749.tdms,1khz_50ns_20deci_2m_UTC_20190722_111059.749,18.0,20.0,243,648,1000.0
458,pohang__1khz_50ns_20deci_2m_UTC_20190722_111059.749,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC_20190722_111059.749.tdms,1khz_50ns_20deci_2m_UTC_20190722_111059.749.tdms,1khz_50ns_20deci_2m_UTC_20190722_111059.749,19.0,21.0,243,648,1000.0
