segment_id,group_id,dataset_id,site,view,data_type,label,file_path,file_name,file_stem,start_sec,end_sec,ch_start,ch_end,original_fs
900,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_213651.825,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_213651.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_213651.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_213651.825,1.0,3.0,243,648,1000.0
901,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_213651.825,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_213651.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_213651.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_213651.825,2.0,4.0,243,648,1000.0
902,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_213651.825,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_213651.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_213651.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_213651.825,3.0,5.0,243,648,1000.0
903,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_213651.825,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_213651.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_213651.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_213651.825,4.0,6.0,243,648,1000.0
904,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_213651.825,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_213651.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_213651.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_213651.825,5.0,7.0,243,648,1000.0
905,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_213651.825,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_213651.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_213651.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_213651.825,6.0,8.0,243,648,1000.0
906,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_213651.825,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_213651.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_213651.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_213651.825,8.0,10.0,243,648,1000.0
907,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_213651.825,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_213651.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_213651.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_213651.825,10.0,12.0,243,648,1000.0
908,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_213651.825,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_213651.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_213651.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_213651.825,11.0,13.0,243,648,1000.0
909,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_213651.825,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_213651.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_213651.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_213651.825,14.0,16.0,243,648,1000.0
910,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_213651.825,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_213651.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_213651.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_213651.825,15.0,17.0,243,648,1000.0
911,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_213651.825,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_213651.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_213651.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_213651.825,16.0,18.0,243,648,1000.0
912,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_213651.825,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_213651.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_213651.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_213651.825,19.0,21.0,243,648,1000.0
913,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_213651.825,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_213651.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_213651.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_213651.825,20.0,22.0,243,648,1000.0
914,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_213651.825,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_213651.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_213651.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_213651.825,24.0,26.0,243,648,1000.0
915,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_225021.825,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_225021.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_225021.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_225021.825,0.0,2.0,243,648,1000.0
916,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_225021.825,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_225021.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_225021.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_225021.825,2.0,4.0,243,648,1000.0
917,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_225021.825,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_225021.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_225021.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_225021.825,6.0,8.0,243,648,1000.0
918,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_225021.825,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_225021.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_225021.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_225021.825,7.0,9.0,243,648,1000.0
919,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_225021.825,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_225021.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_225021.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_225021.825,10.0,12.0,243,648,1000.0
920,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_225021.825,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_225021.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_225021.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_225021.825,11.0,13.0,243,648,1000.0
921,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_225021.825,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_225021.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_225021.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_225021.825,12.0,14.0,243,648,1000.0
922,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_225021.825,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_225021.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_225021.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_225021.825,14.0,16.0,243,648,1000.0
923,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_225021.825,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_225021.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_225021.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_225021.825,20.0,22.0,243,648,1000.0
924,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_225021.825,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_225021.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_225021.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_225021.825,21.0,23.0,243,648,1000.0
925,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_225021.825,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_225021.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_225021.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_225021.825,22.0,24.0,243,648,1000.0
926,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_225021.825,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_225021.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_225021.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_225021.825,23.0,25.0,243,648,1000.0
927,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_225021.825,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_225021.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_225021.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_225021.825,24.0,26.0,243,648,1000.0
928,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_225021.825,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_225021.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_225021.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_225021.825,26.0,28.0,243,648,1000.0
929,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_225021.825,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_225021.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_225021.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_225021.825,27.0,29.0,243,648,1000.0
930,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190704_123051.825,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190704_123051.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190704_123051.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190704_123051.825,0.0,2.0,243,648,1000.0
931,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190704_123051.825,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190704_123051.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190704_123051.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190704_123051.825,1.0,3.0,243,648,1000.0
932,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190704_123051.825,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190704_123051.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190704_123051.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190704_123051.825,3.0,5.0,243,648,1000.0
933,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190704_123051.825,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190704_123051.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190704_123051.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190704_123051.825,5.0,7.0,243,648,1000.0
934,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190704_123051.825,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190704_123051.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190704_123051.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190704_123051.825,6.0,8.0,243,648,1000.0
935,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190704_123051.825,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190704_123051.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190704_123051.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190704_123051.825,8.0,10.0,243,648,1000.0
936,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190704_123051.825,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190704_123051.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190704_123051.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190704_123051.825,11.0,13.0,243,648,1000.0
937,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190704_123051.825,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190704_123051.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190704_123051.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190704_123051.825,14.0,16.0,243,648,1000.0
938,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190704_123051.825,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190704_123051.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190704_123051.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190704_123051.825,19.0,21.0,243,648,1000.0
939,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190704_123051.825,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190704_123051.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190704_123051.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190704_123051.825,21.0,23.0,243,648,1000.0
940,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190704_123051.825,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190704_123051.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190704_123051.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190704_123051.825,22.0,24.0,243,648,1000.0
941,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190704_123051.825,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190704_123051.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190704_123051.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190704_123051.825,23.0,25.0,243,648,1000.0
942,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190704_123051.825,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190704_123051.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190704_123051.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190704_123051.825,25.0,27.0,243,648,1000.0
943,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190704_123051.825,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190704_123051.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190704_123051.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190704_123051.825,26.0,28.0,243,648,1000.0
944,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190704_123051.825,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190704_123051.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190704_123051.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190704_123051.825,28.0,30.0,243,648,1000.0
945,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190706_031751.825,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190706_031751.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190706_031751.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190706_031751.825,1.0,3.0,243,648,1000.0
946,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190706_031751.825,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190706_031751.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190706_031751.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190706_031751.825,2.0,4.0,243,648,1000.0
947,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190706_031751.825,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190706_031751.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190706_031751.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190706_031751.825,5.0,7.0,243,648,1000.0
948,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190706_031751.825,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190706_031751.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190706_031751.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190706_031751.825,7.0,9.0,243,648,1000.0
949,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190706_031751.825,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190706_031751.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190706_031751.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190706_031751.825,9.0,11.0,243,648,1000.0
950,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190706_031751.825,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190706_031751.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190706_031751.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190706_031751.825,10.0,12.0,243,648,1000.0
951,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190706_031751.825,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190706_031751.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190706_031751.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190706_031751.825,12.0,14.0,243,648,1000.0
952,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190706_031751.825,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190706_031751.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190706_031751.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190706_031751.825,13.0,15.0,243,648,1000.0
953,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190706_031751.825,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190706_031751.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190706_031751.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190706_031751.825,14.0,16.0,243,648,1000.0
954,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190706_031751.825,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190706_031751.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190706_031751.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190706_031751.825,16.0,18.0,243,648,1000.0
955,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190706_031751.825,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190706_031751.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190706_031751.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190706_031751.825,17.0,19.0,243,648,1000.0
956,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190706_031751.825,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190706_031751.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190706_031751.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190706_031751.825,19.0,21.0,243,648,1000.0
957,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190706_031751.825,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190706_031751.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190706_031751.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190706_031751.825,21.0,23.0,243,648,1000.0
958,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190706_031751.825,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190706_031751.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190706_031751.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190706_031751.825,27.0,29.0,243,648,1000.0
959,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190706_031751.825,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190706_031751.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190706_031751.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190706_031751.825,28.0,30.0,243,648,1000.0
