dataset_id,site,view,data_type,file_path,file_name,file_stem,ext,group_id,original_fs,ch_start,ch_end
pohang,pohang,pohang,unlabel,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190701_070651.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190701_070651.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190701_070651.825,.tdms,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190701_070651.825,1000.0,243,648
pohang,pohang,pohang,unlabel,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190701_163451.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190701_163451.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190701_163451.825,.tdms,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190701_163451.825,1000.0,243,648
pohang,pohang,pohang,unlabel,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190701_170051.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190701_170051.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190701_170051.825,.tdms,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190701_170051.825,1000.0,243,648
pohang,pohang,pohang,unlabel,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190702_005951.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190702_005951.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190702_005951.825,.tdms,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190702_005951.825,1000.0,243,648
pohang,pohang,pohang,unlabel,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190702_053421.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190702_053421.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190702_053421.825,.tdms,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190702_053421.825,1000.0,243,648
pohang,pohang,pohang,unlabel,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_104451.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_104451.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_104451.825,.tdms,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_104451.825,1000.0,243,648
pohang,pohang,pohang,unlabel,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_133321.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_133321.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_133321.825,.tdms,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_133321.825,1000.0,243,648
pohang,pohang,pohang,unlabel,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_173251.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_173251.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_173251.825,.tdms,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_173251.825,1000.0,243,648
pohang,pohang,pohang,unlabel,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_185321.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_185321.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_185321.825,.tdms,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_185321.825,1000.0,243,648
pohang,pohang,pohang,unlabel,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_213651.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_213651.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_213651.825,.tdms,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_213651.825,1000.0,243,648
pohang,pohang,pohang,unlabel,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_225021.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_225021.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_225021.825,.tdms,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_225021.825,1000.0,243,648
pohang,pohang,pohang,unlabel,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190704_123051.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190704_123051.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190704_123051.825,.tdms,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190704_123051.825,1000.0,243,648
pohang,pohang,pohang,unlabel,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190706_031751.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190706_031751.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190706_031751.825,.tdms,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190706_031751.825,1000.0,243,648
pohang,pohang,pohang,unlabel,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190707_121651.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190707_121651.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190707_121651.825,.tdms,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190707_121651.825,1000.0,243,648
pohang,pohang,pohang,unlabel,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190710_103851.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190710_103851.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190710_103851.825,.tdms,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190710_103851.825,1000.0,243,648
pohang,pohang,pohang,unlabel,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190710_152851.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190710_152851.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190710_152851.825,.tdms,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190710_152851.825,1000.0,243,648
pohang,pohang,pohang,unlabel,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190710_234621.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190710_234621.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190710_234621.825,.tdms,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190710_234621.825,1000.0,243,648
pohang,pohang,pohang,unlabel,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190711_045121.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190711_045121.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190711_045121.825,.tdms,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190711_045121.825,1000.0,243,648
pohang,pohang,pohang,unlabel,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190711_102651.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190711_102651.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190711_102651.825,.tdms,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190711_102651.825,1000.0,243,648
pohang,pohang,pohang,unlabel,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC_20190712_135729.994.tdms,1khz_50ns_20deci_2m_UTC_20190712_135729.994.tdms,1khz_50ns_20deci_2m_UTC_20190712_135729.994,.tdms,pohang__1khz_50ns_20deci_2m_UTC_20190712_135729.994,1000.0,243,648
pohang,pohang,pohang,unlabel,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC_20190712_231429.984.tdms,1khz_50ns_20deci_2m_UTC_20190712_231429.984.tdms,1khz_50ns_20deci_2m_UTC_20190712_231429.984,.tdms,pohang__1khz_50ns_20deci_2m_UTC_20190712_231429.984,1000.0,243,648
pohang,pohang,pohang,unlabel,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC_20190713_081959.975.tdms,1khz_50ns_20deci_2m_UTC_20190713_081959.975.tdms,1khz_50ns_20deci_2m_UTC_20190713_081959.975,.tdms,pohang__1khz_50ns_20deci_2m_UTC_20190713_081959.975,1000.0,243,648
pohang,pohang,pohang,unlabel,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC_20190713_112259.971.tdms,1khz_50ns_20deci_2m_UTC_20190713_112259.971.tdms,1khz_50ns_20deci_2m_UTC_20190713_112259.971,.tdms,pohang__1khz_50ns_20deci_2m_UTC_20190713_112259.971,1000.0,243,648
pohang,pohang,pohang,unlabel,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC_20190714_034259.954.tdms,1khz_50ns_20deci_2m_UTC_20190714_034259.954.tdms,1khz_50ns_20deci_2m_UTC_20190714_034259.954,.tdms,pohang__1khz_50ns_20deci_2m_UTC_20190714_034259.954,1000.0,243,648
pohang,pohang,pohang,unlabel,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC_20190714_210529.936.tdms,1khz_50ns_20deci_2m_UTC_20190714_210529.936.tdms,1khz_50ns_20deci_2m_UTC_20190714_210529.936,.tdms,pohang__1khz_50ns_20deci_2m_UTC_20190714_210529.936,1000.0,243,648
pohang,pohang,pohang,unlabel,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC_20190715_191429.914.tdms,1khz_50ns_20deci_2m_UTC_20190715_191429.914.tdms,1khz_50ns_20deci_2m_UTC_20190715_191429.914,.tdms,pohang__1khz_50ns_20deci_2m_UTC_20190715_191429.914,1000.0,243,648
pohang,pohang,pohang,unlabel,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC_20190716_012659.907.tdms,1khz_50ns_20deci_2m_UTC_20190716_012659.907.tdms,1khz_50ns_20deci_2m_UTC_20190716_012659.907,.tdms,pohang__1khz_50ns_20deci_2m_UTC_20190716_012659.907,1000.0,243,648
pohang,pohang,pohang,unlabel,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC_20190716_175229.890.tdms,1khz_50ns_20deci_2m_UTC_20190716_175229.890.tdms,1khz_50ns_20deci_2m_UTC_20190716_175229.890,.tdms,pohang__1khz_50ns_20deci_2m_UTC_20190716_175229.890,1000.0,243,648
pohang,pohang,pohang,unlabel,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC_20190717_084229.875.tdms,1khz_50ns_20deci_2m_UTC_20190717_084229.875.tdms,1khz_50ns_20deci_2m_UTC_20190717_084229.875,.tdms,pohang__1khz_50ns_20deci_2m_UTC_20190717_084229.875,1000.0,243,648
pohang,pohang,pohang,unlabel,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC_20190717_104029.873.tdms,1khz_50ns_20deci_2m_UTC_20190717_104029.873.tdms,1khz_50ns_20deci_2m_UTC_20190717_104029.873,.tdms,pohang__1khz_50ns_20deci_2m_UTC_20190717_104029.873,1000.0,243,648
pohang,pohang,pohang,unlabel,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC_20190717_151859.868.tdms,1khz_50ns_20deci_2m_UTC_20190717_151859.868.tdms,1khz_50ns_20deci_2m_UTC_20190717_151859.868,.tdms,pohang__1khz_50ns_20deci_2m_UTC_20190717_151859.868,1000.0,243,648
pohang,pohang,pohang,unlabel,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC_20190719_021229.832.tdms,1khz_50ns_20deci_2m_UTC_20190719_021229.832.tdms,1khz_50ns_20deci_2m_UTC_20190719_021229.832,.tdms,pohang__1khz_50ns_20deci_2m_UTC_20190719_021229.832,1000.0,243,648
pohang,pohang,pohang,unlabel,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC_20190719_051829.829.tdms,1khz_50ns_20deci_2m_UTC_20190719_051829.829.tdms,1khz_50ns_20deci_2m_UTC_20190719_051829.829,.tdms,pohang__1khz_50ns_20deci_2m_UTC_20190719_051829.829,1000.0,243,648
pohang,pohang,pohang,unlabel,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC_20190719_054629.829.tdms,1khz_50ns_20deci_2m_UTC_20190719_054629.829.tdms,1khz_50ns_20deci_2m_UTC_20190719_054629.829,.tdms,pohang__1khz_50ns_20deci_2m_UTC_20190719_054629.829,1000.0,243,648
pohang,pohang,pohang,unlabel,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC_20190720_010629.809.tdms,1khz_50ns_20deci_2m_UTC_20190720_010629.809.tdms,1khz_50ns_20deci_2m_UTC_20190720_010629.809,.tdms,pohang__1khz_50ns_20deci_2m_UTC_20190720_010629.809,1000.0,243,648
pohang,pohang,pohang,unlabel,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC_20190720_051629.805.tdms,1khz_50ns_20deci_2m_UTC_20190720_051629.805.tdms,1khz_50ns_20deci_2m_UTC_20190720_051629.805,.tdms,pohang__1khz_50ns_20deci_2m_UTC_20190720_051629.805,1000.0,243,648
pohang,pohang,pohang,unlabel,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC_20190720_184859.790.tdms,1khz_50ns_20deci_2m_UTC_20190720_184859.790.tdms,1khz_50ns_20deci_2m_UTC_20190720_184859.790,.tdms,pohang__1khz_50ns_20deci_2m_UTC_20190720_184859.790,1000.0,243,648
pohang,pohang,pohang,unlabel,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC_20190720_232959.785.tdms,1khz_50ns_20deci_2m_UTC_20190720_232959.785.tdms,1khz_50ns_20deci_2m_UTC_20190720_232959.785,.tdms,pohang__1khz_50ns_20deci_2m_UTC_20190720_232959.785,1000.0,243,648
pohang,pohang,pohang,unlabel,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC_20190721_051159.780.tdms,1khz_50ns_20deci_2m_UTC_20190721_051159.780.tdms,1khz_50ns_20deci_2m_UTC_20190721_051159.780,.tdms,pohang__1khz_50ns_20deci_2m_UTC_20190721_051159.780,1000.0,243,648
pohang,pohang,pohang,unlabel,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC_20190722_185729.742.tdms,1khz_50ns_20deci_2m_UTC_20190722_185729.742.tdms,1khz_50ns_20deci_2m_UTC_20190722_185729.742,.tdms,pohang__1khz_50ns_20deci_2m_UTC_20190722_185729.742,1000.0,243,648
pohang,pohang,pohang,unlabel,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC_20190723_085759.728.tdms,1khz_50ns_20deci_2m_UTC_20190723_085759.728.tdms,1khz_50ns_20deci_2m_UTC_20190723_085759.728,.tdms,pohang__1khz_50ns_20deci_2m_UTC_20190723_085759.728,1000.0,243,648
pohang,pohang,pohang,unlabel,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC_20190723_085959.728.tdms,1khz_50ns_20deci_2m_UTC_20190723_085959.728.tdms,1khz_50ns_20deci_2m_UTC_20190723_085959.728,.tdms,pohang__1khz_50ns_20deci_2m_UTC_20190723_085959.728,1000.0,243,648
pohang,pohang,pohang,unlabel,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC_20190723_165359.720.tdms,1khz_50ns_20deci_2m_UTC_20190723_165359.720.tdms,1khz_50ns_20deci_2m_UTC_20190723_165359.720,.tdms,pohang__1khz_50ns_20deci_2m_UTC_20190723_165359.720,1000.0,243,648
pohang,pohang,pohang,unlabel,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC_20190723_203129.717.tdms,1khz_50ns_20deci_2m_UTC_20190723_203129.717.tdms,1khz_50ns_20deci_2m_UTC_20190723_203129.717,.tdms,pohang__1khz_50ns_20deci_2m_UTC_20190723_203129.717,1000.0,243,648
pohang,pohang,pohang,unlabel,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC_20190723_213929.716.tdms,1khz_50ns_20deci_2m_UTC_20190723_213929.716.tdms,1khz_50ns_20deci_2m_UTC_20190723_213929.716,.tdms,pohang__1khz_50ns_20deci_2m_UTC_20190723_213929.716,1000.0,243,648
pohang,pohang,pohang,unlabel,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC_20190723_234129.714.tdms,1khz_50ns_20deci_2m_UTC_20190723_234129.714.tdms,1khz_50ns_20deci_2m_UTC_20190723_234129.714,.tdms,pohang__1khz_50ns_20deci_2m_UTC_20190723_234129.714,1000.0,243,648
pohang,pohang,pohang,unlabel,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC_20190724_143629.699.tdms,1khz_50ns_20deci_2m_UTC_20190724_143629.699.tdms,1khz_50ns_20deci_2m_UTC_20190724_143629.699,.tdms,pohang__1khz_50ns_20deci_2m_UTC_20190724_143629.699,1000.0,243,648
pohang,pohang,pohang,unlabel,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC_20190726_003459.665.tdms,1khz_50ns_20deci_2m_UTC_20190726_003459.665.tdms,1khz_50ns_20deci_2m_UTC_20190726_003459.665,.tdms,pohang__1khz_50ns_20deci_2m_UTC_20190726_003459.665,1000.0,243,648
pohang,pohang,pohang,unlabel,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC_20190726_155729.650.tdms,1khz_50ns_20deci_2m_UTC_20190726_155729.650.tdms,1khz_50ns_20deci_2m_UTC_20190726_155729.650,.tdms,pohang__1khz_50ns_20deci_2m_UTC_20190726_155729.650,1000.0,243,648
pohang,pohang,pohang,unlabel,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC_20190726_221559.644.tdms,1khz_50ns_20deci_2m_UTC_20190726_221559.644.tdms,1khz_50ns_20deci_2m_UTC_20190726_221559.644,.tdms,pohang__1khz_50ns_20deci_2m_UTC_20190726_221559.644,1000.0,243,648
pohang,pohang,pohang,unlabel,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC_20190727_043729.638.tdms,1khz_50ns_20deci_2m_UTC_20190727_043729.638.tdms,1khz_50ns_20deci_2m_UTC_20190727_043729.638,.tdms,pohang__1khz_50ns_20deci_2m_UTC_20190727_043729.638,1000.0,243,648
pohang,pohang,pohang,unlabel,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC_20190727_151529.628.tdms,1khz_50ns_20deci_2m_UTC_20190727_151529.628.tdms,1khz_50ns_20deci_2m_UTC_20190727_151529.628,.tdms,pohang__1khz_50ns_20deci_2m_UTC_20190727_151529.628,1000.0,243,648
pohang,pohang,pohang,unlabel,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC_20190727_165629.626.tdms,1khz_50ns_20deci_2m_UTC_20190727_165629.626.tdms,1khz_50ns_20deci_2m_UTC_20190727_165629.626,.tdms,pohang__1khz_50ns_20deci_2m_UTC_20190727_165629.626,1000.0,243,648
pohang,pohang,pohang,unlabel,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC_20190727_211629.622.tdms,1khz_50ns_20deci_2m_UTC_20190727_211629.622.tdms,1khz_50ns_20deci_2m_UTC_20190727_211629.622,.tdms,pohang__1khz_50ns_20deci_2m_UTC_20190727_211629.622,1000.0,243,648
pohang,pohang,pohang,unlabel,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC_20190728_024729.616.tdms,1khz_50ns_20deci_2m_UTC_20190728_024729.616.tdms,1khz_50ns_20deci_2m_UTC_20190728_024729.616,.tdms,pohang__1khz_50ns_20deci_2m_UTC_20190728_024729.616,1000.0,243,648
pohang,pohang,pohang,unlabel,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC_20190729_044059.591.tdms,1khz_50ns_20deci_2m_UTC_20190729_044059.591.tdms,1khz_50ns_20deci_2m_UTC_20190729_044059.591,.tdms,pohang__1khz_50ns_20deci_2m_UTC_20190729_044059.591,1000.0,243,648
pohang,pohang,pohang,unlabel,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC_20190729_104029.585.tdms,1khz_50ns_20deci_2m_UTC_20190729_104029.585.tdms,1khz_50ns_20deci_2m_UTC_20190729_104029.585,.tdms,pohang__1khz_50ns_20deci_2m_UTC_20190729_104029.585,1000.0,243,648
pohang,pohang,pohang,unlabel,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC_20190730_051359.567.tdms,1khz_50ns_20deci_2m_UTC_20190730_051359.567.tdms,1khz_50ns_20deci_2m_UTC_20190730_051359.567,.tdms,pohang__1khz_50ns_20deci_2m_UTC_20190730_051359.567,1000.0,243,648
pohang,pohang,pohang,unlabel,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC_20190731_191929.531.tdms,1khz_50ns_20deci_2m_UTC_20190731_191929.531.tdms,1khz_50ns_20deci_2m_UTC_20190731_191929.531,.tdms,pohang__1khz_50ns_20deci_2m_UTC_20190731_191929.531,1000.0,243,648
pohang,pohang,pohang,unlabel,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC_20190802_082329.495.tdms,1khz_50ns_20deci_2m_UTC_20190802_082329.495.tdms,1khz_50ns_20deci_2m_UTC_20190802_082329.495,.tdms,pohang__1khz_50ns_20deci_2m_UTC_20190802_082329.495,1000.0,243,648
pohang,pohang,pohang,unlabel,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC_20190802_164959.487.tdms,1khz_50ns_20deci_2m_UTC_20190802_164959.487.tdms,1khz_50ns_20deci_2m_UTC_20190802_164959.487,.tdms,pohang__1khz_50ns_20deci_2m_UTC_20190802_164959.487,1000.0,243,648
pohang,pohang,pohang,unlabel,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC_20190803_010659.479.tdms,1khz_50ns_20deci_2m_UTC_20190803_010659.479.tdms,1khz_50ns_20deci_2m_UTC_20190803_010659.479,.tdms,pohang__1khz_50ns_20deci_2m_UTC_20190803_010659.479,1000.0,243,648
pohang,pohang,pohang,unlabel,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC_20190803_140529.466.tdms,1khz_50ns_20deci_2m_UTC_20190803_140529.466.tdms,1khz_50ns_20deci_2m_UTC_20190803_140529.466,.tdms,pohang__1khz_50ns_20deci_2m_UTC_20190803_140529.466,1000.0,243,648
pohang,pohang,pohang,unlabel,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC_20190806_040159.406.tdms,1khz_50ns_20deci_2m_UTC_20190806_040159.406.tdms,1khz_50ns_20deci_2m_UTC_20190806_040159.406,.tdms,pohang__1khz_50ns_20deci_2m_UTC_20190806_040159.406,1000.0,243,648
pohang,pohang,pohang,unlabel,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC_20190815_014030.000.tdms,1khz_50ns_20deci_2m_UTC_20190815_014030.000.tdms,1khz_50ns_20deci_2m_UTC_20190815_014030.000,.tdms,pohang__1khz_50ns_20deci_2m_UTC_20190815_014030.000,1000.0,243,648
pohang,pohang,pohang,unlabel,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC_20190815_140430.000.tdms,1khz_50ns_20deci_2m_UTC_20190815_140430.000.tdms,1khz_50ns_20deci_2m_UTC_20190815_140430.000,.tdms,pohang__1khz_50ns_20deci_2m_UTC_20190815_140430.000,1000.0,243,648
pohang,pohang,pohang,unlabel,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC_20190815_171230.000.tdms,1khz_50ns_20deci_2m_UTC_20190815_171230.000.tdms,1khz_50ns_20deci_2m_UTC_20190815_171230.000,.tdms,pohang__1khz_50ns_20deci_2m_UTC_20190815_171230.000,1000.0,243,648
pohang,pohang,pohang,unlabel,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC_20190815_171700.000.tdms,1khz_50ns_20deci_2m_UTC_20190815_171700.000.tdms,1khz_50ns_20deci_2m_UTC_20190815_171700.000,.tdms,pohang__1khz_50ns_20deci_2m_UTC_20190815_171700.000,1000.0,243,648
pohang,pohang,pohang,unlabel,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC_20190816_043900.000.tdms,1khz_50ns_20deci_2m_UTC_20190816_043900.000.tdms,1khz_50ns_20deci_2m_UTC_20190816_043900.000,.tdms,pohang__1khz_50ns_20deci_2m_UTC_20190816_043900.000,1000.0,243,648
