segment_id,group_id,dataset_id,site,view,data_type,label,file_path,file_name,file_stem,start_sec,end_sec,ch_start,ch_end,original_fs
4517,utah_2019__FORGE_78-32_iDASv3-P11_UTC190428053038,utah_2019,utah_2019,utah_2019_2,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190428053038.sgy,FORGE_78-32_iDASv3-P11_UTC190428053038.sgy,FORGE_78-32_iDASv3-P11_UTC190428053038,6.0,8.0,273,678,1000.0
4518,utah_2019__FORGE_78-32_iDASv3-P11_UTC190428053038,utah_2019,utah_2019,utah_2019_2,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190428053038.sgy,FORGE_78-32_iDASv3-P11_UTC190428053038.sgy,FORGE_78-32_iDASv3-P11_UTC190428053038,7.0,9.0,273,678,1000.0
4519,utah_2019__FORGE_78-32_iDASv3-P11_UTC190428053038,utah_2019,utah_2019,utah_2019_2,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190428053038.sgy,FORGE_78-32_iDASv3-P11_UTC190428053038.sgy,FORGE_78-32_iDASv3-P11_UTC190428053038,9.0,11.0,273,678,1000.0
4520,utah_2019__FORGE_78-32_iDASv3-P11_UTC190428053038,utah_2019,utah_2019,utah_2019_2,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190428053038.sgy,FORGE_78-32_iDASv3-P11_UTC190428053038.sgy,FORGE_78-32_iDASv3-P11_UTC190428053038,10.0,12.0,273,678,1000.0
4521,utah_2019__FORGE_78-32_iDASv3-P11_UTC190428053038,utah_2019,utah_2019,utah_2019_2,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190428053038.sgy,FORGE_78-32_iDASv3-P11_UTC190428053038.sgy,FORGE_78-32_iDASv3-P11_UTC190428053038,12.0,14.0,273,678,1000.0
4522,utah_2019__FORGE_78-32_iDASv3-P11_UTC190428053038,utah_2019,utah_2019,utah_2019_2,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190428053038.sgy,FORGE_78-32_iDASv3-P11_UTC190428053038.sgy,FORGE_78-32_iDASv3-P11_UTC190428053038,14.0,16.0,273,678,1000.0
4523,utah_2019__FORGE_78-32_iDASv3-P11_UTC190428053038,utah_2019,utah_2019,utah_2019_2,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190428053038.sgy,FORGE_78-32_iDASv3-P11_UTC190428053038.sgy,FORGE_78-32_iDASv3-P11_UTC190428053038,17.0,19.0,273,678,1000.0
4524,utah_2019__FORGE_78-32_iDASv3-P11_UTC190428053038,utah_2019,utah_2019,utah_2019_2,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190428053038.sgy,FORGE_78-32_iDASv3-P11_UTC190428053038.sgy,FORGE_78-32_iDASv3-P11_UTC190428053038,18.0,20.0,273,678,1000.0
4525,utah_2019__FORGE_78-32_iDASv3-P11_UTC190428053038,utah_2019,utah_2019,utah_2019_2,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190428053038.sgy,FORGE_78-32_iDASv3-P11_UTC190428053038.sgy,FORGE_78-32_iDASv3-P11_UTC190428053038,19.0,21.0,273,678,1000.0
4526,utah_2019__FORGE_78-32_iDASv3-P11_UTC190428053038,utah_2019,utah_2019,utah_2019_2,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190428053038.sgy,FORGE_78-32_iDASv3-P11_UTC190428053038.sgy,FORGE_78-32_iDASv3-P11_UTC190428053038,24.0,26.0,273,678,1000.0
4527,utah_2019__FORGE_78-32_iDASv3-P11_UTC190428053038,utah_2019,utah_2019,utah_2019_2,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190428053038.sgy,FORGE_78-32_iDASv3-P11_UTC190428053038.sgy,FORGE_78-32_iDASv3-P11_UTC190428053038,25.0,27.0,273,678,1000.0
4528,utah_2019__FORGE_78-32_iDASv3-P11_UTC190428053038,utah_2019,utah_2019,utah_2019_2,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190428053038.sgy,FORGE_78-32_iDASv3-P11_UTC190428053038.sgy,FORGE_78-32_iDASv3-P11_UTC190428053038,26.0,28.0,273,678,1000.0
4529,utah_2019__FORGE_78-32_iDASv3-P11_UTC190428053038,utah_2019,utah_2019,utah_2019_2,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190428053038.sgy,FORGE_78-32_iDASv3-P11_UTC190428053038.sgy,FORGE_78-32_iDASv3-P11_UTC190428053038,27.0,29.0,273,678,1000.0
4530,utah_2019__FORGE_78-32_iDASv3-P11_UTC190428053053,utah_2019,utah_2019,utah_2019_1,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190428053053.sgy,FORGE_78-32_iDASv3-P11_UTC190428053053.sgy,FORGE_78-32_iDASv3-P11_UTC190428053053,0.0,2.0,679,1084,1000.0
4531,utah_2019__FORGE_78-32_iDASv3-P11_UTC190428053053,utah_2019,utah_2019,utah_2019_1,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190428053053.sgy,FORGE_78-32_iDASv3-P11_UTC190428053053.sgy,FORGE_78-32_iDASv3-P11_UTC190428053053,1.0,3.0,679,1084,1000.0
4532,utah_2019__FORGE_78-32_iDASv3-P11_UTC190428053053,utah_2019,utah_2019,utah_2019_1,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190428053053.sgy,FORGE_78-32_iDASv3-P11_UTC190428053053.sgy,FORGE_78-32_iDASv3-P11_UTC190428053053,2.0,4.0,679,1084,1000.0
4533,utah_2019__FORGE_78-32_iDASv3-P11_UTC190428053053,utah_2019,utah_2019,utah_2019_1,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190428053053.sgy,FORGE_78-32_iDASv3-P11_UTC190428053053.sgy,FORGE_78-32_iDASv3-P11_UTC190428053053,3.0,5.0,679,1084,1000.0
4534,utah_2019__FORGE_78-32_iDASv3-P11_UTC190428053053,utah_2019,utah_2019,utah_2019_1,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190428053053.sgy,FORGE_78-32_iDASv3-P11_UTC190428053053.sgy,FORGE_78-32_iDASv3-P11_UTC190428053053,6.0,8.0,679,1084,1000.0
4535,utah_2019__FORGE_78-32_iDASv3-P11_UTC190428053053,utah_2019,utah_2019,utah_2019_1,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190428053053.sgy,FORGE_78-32_iDASv3-P11_UTC190428053053.sgy,FORGE_78-32_iDASv3-P11_UTC190428053053,7.0,9.0,679,1084,1000.0
4536,utah_2019__FORGE_78-32_iDASv3-P11_UTC190428053053,utah_2019,utah_2019,utah_2019_1,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190428053053.sgy,FORGE_78-32_iDASv3-P11_UTC190428053053.sgy,FORGE_78-32_iDASv3-P11_UTC190428053053,13.0,15.0,679,1084,1000.0
4537,utah_2019__FORGE_78-32_iDASv3-P11_UTC190428053053,utah_2019,utah_2019,utah_2019_1,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190428053053.sgy,FORGE_78-32_iDASv3-P11_UTC190428053053.sgy,FORGE_78-32_iDASv3-P11_UTC190428053053,14.0,16.0,679,1084,1000.0
4538,utah_2019__FORGE_78-32_iDASv3-P11_UTC190428053053,utah_2019,utah_2019,utah_2019_1,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190428053053.sgy,FORGE_78-32_iDASv3-P11_UTC190428053053.sgy,FORGE_78-32_iDASv3-P11_UTC190428053053,15.0,17.0,679,1084,1000.0
4539,utah_2019__FORGE_78-32_iDASv3-P11_UTC190428053053,utah_2019,utah_2019,utah_2019_1,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190428053053.sgy,FORGE_78-32_iDASv3-P11_UTC190428053053.sgy,FORGE_78-32_iDASv3-P11_UTC190428053053,16.0,18.0,679,1084,1000.0
4540,utah_2019__FORGE_78-32_iDASv3-P11_UTC190428053053,utah_2019,utah_2019,utah_2019_1,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190428053053.sgy,FORGE_78-32_iDASv3-P11_UTC190428053053.sgy,FORGE_78-32_iDASv3-P11_UTC190428053053,17.0,19.0,679,1084,1000.0
4541,utah_2019__FORGE_78-32_iDASv3-P11_UTC190428053053,utah_2019,utah_2019,utah_2019_1,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190428053053.sgy,FORGE_78-32_iDASv3-P11_UTC190428053053.sgy,FORGE_78-32_iDASv3-P11_UTC190428053053,18.0,20.0,679,1084,1000.0
4542,utah_2019__FORGE_78-32_iDASv3-P11_UTC190428053053,utah_2019,utah_2019,utah_2019_1,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190428053053.sgy,FORGE_78-32_iDASv3-P11_UTC190428053053.sgy,FORGE_78-32_iDASv3-P11_UTC190428053053,21.0,23.0,679,1084,1000.0
4543,utah_2019__FORGE_78-32_iDASv3-P11_UTC190428053053,utah_2019,utah_2019,utah_2019_1,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190428053053.sgy,FORGE_78-32_iDASv3-P11_UTC190428053053.sgy,FORGE_78-32_iDASv3-P11_UTC190428053053,22.0,24.0,679,1084,1000.0
4544,utah_2019__FORGE_78-32_iDASv3-P11_UTC190428053053,utah_2019,utah_2019,utah_2019_1,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190428053053.sgy,FORGE_78-32_iDASv3-P11_UTC190428053053.sgy,FORGE_78-32_iDASv3-P11_UTC190428053053,23.0,25.0,679,1084,1000.0
4545,utah_2019__FORGE_78-32_iDASv3-P11_UTC190428053053,utah_2019,utah_2019,utah_2019_2,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190428053053.sgy,FORGE_78-32_iDASv3-P11_UTC190428053053.sgy,FORGE_78-32_iDASv3-P11_UTC190428053053,0.0,2.0,273,678,1000.0
4546,utah_2019__FORGE_78-32_iDASv3-P11_UTC190428053053,utah_2019,utah_2019,utah_2019_2,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190428053053.sgy,FORGE_78-32_iDASv3-P11_UTC190428053053.sgy,FORGE_78-32_iDASv3-P11_UTC190428053053,1.0,3.0,273,678,1000.0
4547,utah_2019__FORGE_78-32_iDASv3-P11_UTC190428053053,utah_2019,utah_2019,utah_2019_2,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190428053053.sgy,FORGE_78-32_iDASv3-P11_UTC190428053053.sgy,FORGE_78-32_iDASv3-P11_UTC190428053053,2.0,4.0,273,678,1000.0
4548,utah_2019__FORGE_78-32_iDASv3-P11_UTC190428053053,utah_2019,utah_2019,utah_2019_2,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190428053053.sgy,FORGE_78-32_iDASv3-P11_UTC190428053053.sgy,FORGE_78-32_iDASv3-P11_UTC190428053053,3.0,5.0,273,678,1000.0
4549,utah_2019__FORGE_78-32_iDASv3-P11_UTC190428053053,utah_2019,utah_2019,utah_2019_2,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190428053053.sgy,FORGE_78-32_iDASv3-P11_UTC190428053053.sgy,FORGE_78-32_iDASv3-P11_UTC190428053053,6.0,8.0,273,678,1000.0
4550,utah_2019__FORGE_78-32_iDASv3-P11_UTC190428053053,utah_2019,utah_2019,utah_2019_2,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190428053053.sgy,FORGE_78-32_iDASv3-P11_UTC190428053053.sgy,FORGE_78-32_iDASv3-P11_UTC190428053053,7.0,9.0,273,678,1000.0
4551,utah_2019__FORGE_78-32_iDASv3-P11_UTC190428053053,utah_2019,utah_2019,utah_2019_2,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190428053053.sgy,FORGE_78-32_iDASv3-P11_UTC190428053053.sgy,FORGE_78-32_iDASv3-P11_UTC190428053053,13.0,15.0,273,678,1000.0
4552,utah_2019__FORGE_78-32_iDASv3-P11_UTC190428053053,utah_2019,utah_2019,utah_2019_2,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190428053053.sgy,FORGE_78-32_iDASv3-P11_UTC190428053053.sgy,FORGE_78-32_iDASv3-P11_UTC190428053053,14.0,16.0,273,678,1000.0
4553,utah_2019__FORGE_78-32_iDASv3-P11_UTC190428053053,utah_2019,utah_2019,utah_2019_2,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190428053053.sgy,FORGE_78-32_iDASv3-P11_UTC190428053053.sgy,FORGE_78-32_iDASv3-P11_UTC190428053053,15.0,17.0,273,678,1000.0
4554,utah_2019__FORGE_78-32_iDASv3-P11_UTC190428053053,utah_2019,utah_2019,utah_2019_2,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190428053053.sgy,FORGE_78-32_iDASv3-P11_UTC190428053053.sgy,FORGE_78-32_iDASv3-P11_UTC190428053053,16.0,18.0,273,678,1000.0
4555,utah_2019__FORGE_78-32_iDASv3-P11_UTC190428053053,utah_2019,utah_2019,utah_2019_2,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190428053053.sgy,FORGE_78-32_iDASv3-P11_UTC190428053053.sgy,FORGE_78-32_iDASv3-P11_UTC190428053053,17.0,19.0,273,678,1000.0
4556,utah_2019__FORGE_78-32_iDASv3-P11_UTC190428053053,utah_2019,utah_2019,utah_2019_2,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190428053053.sgy,FORGE_78-32_iDASv3-P11_UTC190428053053.sgy,FORGE_78-32_iDASv3-P11_UTC190428053053,18.0,20.0,273,678,1000.0
4557,utah_2019__FORGE_78-32_iDASv3-P11_UTC190428053053,utah_2019,utah_2019,utah_2019_2,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190428053053.sgy,FORGE_78-32_iDASv3-P11_UTC190428053053.sgy,FORGE_78-32_iDASv3-P11_UTC190428053053,21.0,23.0,273,678,1000.0
4558,utah_2019__FORGE_78-32_iDASv3-P11_UTC190428053053,utah_2019,utah_2019,utah_2019_2,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190428053053.sgy,FORGE_78-32_iDASv3-P11_UTC190428053053.sgy,FORGE_78-32_iDASv3-P11_UTC190428053053,22.0,24.0,273,678,1000.0
4559,utah_2019__FORGE_78-32_iDASv3-P11_UTC190428053053,utah_2019,utah_2019,utah_2019_2,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190428053053.sgy,FORGE_78-32_iDASv3-P11_UTC190428053053.sgy,FORGE_78-32_iDASv3-P11_UTC190428053053,23.0,25.0,273,678,1000.0
4560,utah_2019__FORGE_78-32_iDASv3-P11_UTC190428053108,utah_2019,utah_2019,utah_2019_1,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190428053108.sgy,FORGE_78-32_iDASv3-P11_UTC190428053108.sgy,FORGE_78-32_iDASv3-P11_UTC190428053108,0.0,2.0,679,1084,1000.0
4561,utah_2019__FORGE_78-32_iDASv3-P11_UTC190428053108,utah_2019,utah_2019,utah_2019_1,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190428053108.sgy,FORGE_78-32_iDASv3-P11_UTC190428053108.sgy,FORGE_78-32_iDASv3-P11_UTC190428053108,1.0,3.0,679,1084,1000.0
4562,utah_2019__FORGE_78-32_iDASv3-P11_UTC190428053108,utah_2019,utah_2019,utah_2019_1,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190428053108.sgy,FORGE_78-32_iDASv3-P11_UTC190428053108.sgy,FORGE_78-32_iDASv3-P11_UTC190428053108,3.0,5.0,679,1084,1000.0
4563,utah_2019__FORGE_78-32_iDASv3-P11_UTC190428053108,utah_2019,utah_2019,utah_2019_1,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190428053108.sgy,FORGE_78-32_iDASv3-P11_UTC190428053108.sgy,FORGE_78-32_iDASv3-P11_UTC190428053108,4.0,6.0,679,1084,1000.0
4564,utah_2019__FORGE_78-32_iDASv3-P11_UTC190428053108,utah_2019,utah_2019,utah_2019_1,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190428053108.sgy,FORGE_78-32_iDASv3-P11_UTC190428053108.sgy,FORGE_78-32_iDASv3-P11_UTC190428053108,7.0,9.0,679,1084,1000.0
4565,utah_2019__FORGE_78-32_iDASv3-P11_UTC190428053108,utah_2019,utah_2019,utah_2019_1,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190428053108.sgy,FORGE_78-32_iDASv3-P11_UTC190428053108.sgy,FORGE_78-32_iDASv3-P11_UTC190428053108,11.0,13.0,679,1084,1000.0
4566,utah_2019__FORGE_78-32_iDASv3-P11_UTC190428053108,utah_2019,utah_2019,utah_2019_1,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190428053108.sgy,FORGE_78-32_iDASv3-P11_UTC190428053108.sgy,FORGE_78-32_iDASv3-P11_UTC190428053108,12.0,14.0,679,1084,1000.0
4567,utah_2019__FORGE_78-32_iDASv3-P11_UTC190428053108,utah_2019,utah_2019,utah_2019_1,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190428053108.sgy,FORGE_78-32_iDASv3-P11_UTC190428053108.sgy,FORGE_78-32_iDASv3-P11_UTC190428053108,14.0,16.0,679,1084,1000.0
4568,utah_2019__FORGE_78-32_iDASv3-P11_UTC190428053108,utah_2019,utah_2019,utah_2019_1,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190428053108.sgy,FORGE_78-32_iDASv3-P11_UTC190428053108.sgy,FORGE_78-32_iDASv3-P11_UTC190428053108,15.0,17.0,679,1084,1000.0
4569,utah_2019__FORGE_78-32_iDASv3-P11_UTC190428053108,utah_2019,utah_2019,utah_2019_1,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190428053108.sgy,FORGE_78-32_iDASv3-P11_UTC190428053108.sgy,FORGE_78-32_iDASv3-P11_UTC190428053108,16.0,18.0,679,1084,1000.0
4570,utah_2019__FORGE_78-32_iDASv3-P11_UTC190428053108,utah_2019,utah_2019,utah_2019_1,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190428053108.sgy,FORGE_78-32_iDASv3-P11_UTC190428053108.sgy,FORGE_78-32_iDASv3-P11_UTC190428053108,21.0,23.0,679,1084,1000.0
4571,utah_2019__FORGE_78-32_iDASv3-P11_UTC190428053108,utah_2019,utah_2019,utah_2019_1,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190428053108.sgy,FORGE_78-32_iDASv3-P11_UTC190428053108.sgy,FORGE_78-32_iDASv3-P11_UTC190428053108,22.0,24.0,679,1084,1000.0
4572,utah_2019__FORGE_78-32_iDASv3-P11_UTC190428053108,utah_2019,utah_2019,utah_2019_1,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190428053108.sgy,FORGE_78-32_iDASv3-P11_UTC190428053108.sgy,FORGE_78-32_iDASv3-P11_UTC190428053108,23.0,25.0,679,1084,1000.0
4573,utah_2019__FORGE_78-32_iDASv3-P11_UTC190428053108,utah_2019,utah_2019,utah_2019_1,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190428053108.sgy,FORGE_78-32_iDASv3-P11_UTC190428053108.sgy,FORGE_78-32_iDASv3-P11_UTC190428053108,26.0,28.0,679,1084,1000.0
4574,utah_2019__FORGE_78-32_iDASv3-P11_UTC190428053108,utah_2019,utah_2019,utah_2019_1,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190428053108.sgy,FORGE_78-32_iDASv3-P11_UTC190428053108.sgy,FORGE_78-32_iDASv3-P11_UTC190428053108,28.0,30.0,679,1084,1000.0
4575,utah_2019__FORGE_78-32_iDASv3-P11_UTC190428053108,utah_2019,utah_2019,utah_2019_2,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190428053108.sgy,FORGE_78-32_iDASv3-P11_UTC190428053108.sgy,FORGE_78-32_iDASv3-P11_UTC190428053108,0.0,2.0,273,678,1000.0
4576,utah_2019__FORGE_78-32_iDASv3-P11_UTC190428053108,utah_2019,utah_2019,utah_2019_2,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190428053108.sgy,FORGE_78-32_iDASv3-P11_UTC190428053108.sgy,FORGE_78-32_iDASv3-P11_UTC190428053108,1.0,3.0,273,678,1000.0
4577,utah_2019__FORGE_78-32_iDASv3-P11_UTC190428053108,utah_2019,utah_2019,utah_2019_2,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190428053108.sgy,FORGE_78-32_iDASv3-P11_UTC190428053108.sgy,FORGE_78-32_iDASv3-P11_UTC190428053108,3.0,5.0,273,678,1000.0
4578,utah_2019__FORGE_78-32_iDASv3-P11_UTC190428053108,utah_2019,utah_2019,utah_2019_2,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190428053108.sgy,FORGE_78-32_iDASv3-P11_UTC190428053108.sgy,FORGE_78-32_iDASv3-P11_UTC190428053108,4.0,6.0,273,678,1000.0
4579,utah_2019__FORGE_78-32_iDASv3-P11_UTC190428053108,utah_2019,utah_2019,utah_2019_2,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190428053108.sgy,FORGE_78-32_iDASv3-P11_UTC190428053108.sgy,FORGE_78-32_iDASv3-P11_UTC190428053108,7.0,9.0,273,678,1000.0
4580,utah_2019__FORGE_78-32_iDASv3-P11_UTC190428053108,utah_2019,utah_2019,utah_2019_2,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190428053108.sgy,FORGE_78-32_iDASv3-P11_UTC190428053108.sgy,FORGE_78-32_iDASv3-P11_UTC190428053108,11.0,13.0,273,678,1000.0
4581,utah_2019__FORGE_78-32_iDASv3-P11_UTC190428053108,utah_2019,utah_2019,utah_2019_2,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190428053108.sgy,FORGE_78-32_iDASv3-P11_UTC190428053108.sgy,FORGE_78-32_iDASv3-P11_UTC190428053108,12.0,14.0,273,678,1000.0
4582,utah_2019__FORGE_78-32_iDASv3-P11_UTC190428053108,utah_2019,utah_2019,utah_2019_2,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190428053108.sgy,FORGE_78-32_iDASv3-P11_UTC190428053108.sgy,FORGE_78-32_iDASv3-P11_UTC190428053108,14.0,16.0,273,678,1000.0
